Monster_Type,Ability,Score,Monster_Name
Fiend,STR,14,Gnoll Warrior
Fey,STR,8,Goblin Minion
Fey,STR,8,Goblin Warrior
Fey,STR,10,Goblin Boss
Dragon,STR,19,Gold Dragon Wyrmling
Dragon,STR,23,Young Gold Dragon
Dragon,STR,27,Adult Gold Dragon
Dragon,STR,30,Ancient Gold Dragon
Construct,STR,20,Gorgon
Ooze,STR,12,Gray Ooze
Dragon,STR,15,Green Dragon Wyrmling
Dragon,STR,19,Young Green Dragon
Dragon,STR,23,Adult Green Dragon
Dragon,STR,27,Ancient Green Dragon
Fey,STR,18,Green Hag
Aberration,STR,14,Grick
Monstrosity,STR,18,Griffon
Aberration,STR,16,Grimlock
Celestial,STR,19,Guardian Naga
Humanoid,STR,13,Guard
Humanoid,STR,18,Guard Captain
Dragon,STR,19,Half-Dragon
Monstrosity,STR,12,Harpy
Fiend,STR,17,Hell Hound
Fiend,STR,19,Hezrou
Giant,STR,21,Hill Giant
Monstrosity,STR,17,Hippogriff
Fey,STR,13,Hobgoblin Warrior
Fey,STR,15,Hobgoblin Captain
Construct,STR,4,Homunculus
Fiend,STR,22,Horned Devil
Monstrosity,STR,20,Hydra
Fiend,STR,21,Ice Devil
Fiend,STR,6,Imp
Fiend,STR,8,Incubus
Elemental,STR,16,Invisible Stalker
Construct,STR,24,Iron Golem
Humanoid,STR,16,Knight
Dragon,STR,7,Kobold Warrior
Monstrosity,STR,30,Kraken
Fiend,STR,16,Lamia
Fiend,STR,10,Lemure
Undead,STR,11,Lich
Humanoid,STR,9,Mage
Humanoid,STR,10,Archmage
Elemental,STR,7,Magmin
Monstrosity,STR,17,Manticore
Fiend,STR,18,Marilith
Monstrosity,STR,10,Medusa
Elemental,STR,5,Dust Mephit
Elemental,STR,7,Ice Mephit
Elemental,STR,8,Magma Mephit
Elemental,STR,5,Steam Mephit
Elemental,STR,10,Merfolk Skirmisher
Monstrosity,STR,18,Merrow
Monstrosity,STR,17,Mimic
Monstrosity,STR,18,Minotaur of Baphomet
Undead,STR,16,Mummy
Undead,STR,18,Mummy Lord
Fiend,STR,21,Nalfeshnee
Fiend,STR,18,Night Hag
Fiend,STR,18,Nightmare
Humanoid,STR,11,Noble
Ooze,STR,15,Ochre Jelly
Giant,STR,19,Ogre
Fiend,STR,19,Oni
Aberration,STR,16,Otyugh
Monstrosity,STR,20,Owlbear
Celestial,STR,18,Pegasus
Monstrosity,STR,15,Phase Spider
Humanoid,STR,10,Pirate
Humanoid,STR,10,Pirate Captain
Fiend,STR,26,Pit Fiend
Celestial,STR,24,Planetar
Humanoid,STR,14,Priest Acolyte
Humanoid,STR,16,Priest
Dragon,STR,6,Pseudodragon
Monstrosity,STR,28,Purple Worm
Fiend,STR,5,Quasit
Fiend,STR,14,Rakshasa
Dragon,STR,19,Red Dragon Wyrmling
Dragon,STR,23,Young Red Dragon
Dragon,STR,27,Adult Red Dragon
Dragon,STR,30,Ancient Red Dragon
Monstrosity,STR,24,Remorhaz
Monstrosity,STR,28,Roc
Aberration,STR,18,Roper
Monstrosity,STR,13,Rust Monster
Fiend,STR,13,Sahuagin Warrior
Elemental,STR,18,Salamander
Fey,STR,12,Satyr
Humanoid,STR,11,Scout
Fey,STR,16,Sea Hag
Undead,STR,6,Shadow
Plant,STR,18,Shambling Mound
Construct,STR,18,Shield Guardian
Dragon,STR,19,Silver Dragon Wyrmling
Dragon,STR,23,Young Silver Dragon
Dragon,STR,27,Adult Silver Dragon
Dragon,STR,30,Ancient Silver Dragon
Undead,STR,10,Skeleton
Undead,STR,18,Warhorse Skeleton
Undead,STR,18,Minotaur Skeleton
Celestial,STR,26,Solar
Undead,STR,1,Specter
Celestial,STR,6,Sphinx of Wonder
Celestial,STR,18,Sphinx of Lore
Celestial,STR,22,Sphinx of Valor
Fiend,STR,18,Spirit Naga
Fey,STR,3,Sprite
Humanoid,STR,10,Spy
Monstrosity,STR,4,Stirge
Giant,STR,23,Stone Giant
Construct,STR,22,Stone Golem
Giant,STR,29,Storm Giant
Fiend,STR,8,Succubus
Monstrosity,STR,30,Tarrasque
Humanoid,STR,15,Tough
Humanoid,STR,17,Tough Boss
Plant,STR,23,Treant
Giant,STR,18,Troll
Giant,STR,18,Troll Limb
Celestial,STR,18,Unicorn
Humanoid,STR,17,Vampire Familiar
Undead,STR,16,Vampire Spawn
Undead,STR,18,Vampire
Fiend,STR,17,Vrock
Humanoid,STR,13,Warrior Infantry
Humanoid,STR,16,Warrior Veteran
Elemental,STR,18,Water Elemental
Monstrosity,STR,19,Werebear
Monstrosity,STR,17,Wereboar
Monstrosity,STR,10,Wererat
Monstrosity,STR,17,Weretiger
Monstrosity,STR,16,Werewolf
Dragon,STR,14,White Dragon Wyrmling
Dragon,STR,18,Young White Dragon
Dragon,STR,22,Adult White Dragon
Dragon,STR,26,Ancient White Dragon
Undead,STR,15,Wight
Undead,STR,1,Will-o?€?-Wisp
Monstrosity,STR,18,Winter Wolf
Fey,STR,16,Worg
Undead,STR,6,Wraith
Dragon,STR,19,Wyvern
Elemental,STR,17,Xorn
Undead,STR,13,Zombie
Undead,STR,19,Ogre Zombie
Beast,STR,19,Allosaurus
Beast,STR,19,Ankylosaurus
Beast,STR,16,Ape
Beast,STR,18,Archelon
Beast,STR,8,Baboon
Beast,STR,10,Badger
Beast,STR,2,Bat
Beast,STR,15,Black Bear
Beast,STR,6,Blood Hawk
Beast,STR,13,Boar
Beast,STR,17,Brown Bear
Beast,STR,15,Camel
Beast,STR,3,Cat
Beast,STR,15,Constrictor Snake
Beast,STR,6,Crab
Beast,STR,15,Crocodile
Beast,STR,11,Deer
Beast,STR,17,Dire Wolf
Beast,STR,18,Draft Horse
Beast,STR,6,Eagle
Beast,STR,22,Elephant
Beast,STR,16,Elk
Monstrosity,STR,4,Flying Snake
Beast,STR,1,Frog
Beast,STR,23,Giant Ape
Beast,STR,13,Giant Badger
Beast,STR,15,Giant Bat
Beast,STR,17,Giant Boar
Beast,STR,5,Giant Centipede
Beast,STR,19,Giant Constrictor Snake
Beast,STR,13,Giant Crab
Beast,STR,21,Giant Crocodile
Celestial,STR,16,Giant Eagle
Celestial,STR,19,Giant Elk
Beast,STR,8,Giant Fire Beetle
Beast,STR,12,Giant Frog
Beast,STR,17,Giant Goat
Beast,STR,16,Giant Hyena
Beast,STR,15,Giant Lizard
Beast,STR,17,Giant Octopus
Celestial,STR,13,Giant Owl
Beast,STR,7,Giant Rat
Beast,STR,16,Giant Scorpion
Beast,STR,15,Giant Seahorse
Beast,STR,23,Giant Shark
Beast,STR,14,Giant Spider
Beast,STR,15,Giant Toad
Beast,STR,10,Giant Venomous Snake
Monstrosity,STR,15,Giant Vulture
Beast,STR,10,Giant Wasp
Beast,STR,11,Giant Weasel
Beast,STR,12,Giant Wolf Spider
Beast,STR,11,Goat
Beast,STR,5,Hawk
Beast,STR,21,Hippopotamus
Beast,STR,18,Hunter Shark
Beast,STR,11,Hyena
Beast,STR,8,Jackal
Beast,STR,19,Killer Whale
Beast,STR,17,Lion
Beast,STR,2,Lizard
Beast,STR,24,Mammoth
Beast,STR,13,Mastiff
Beast,STR,14,Mule
Beast,STR,4,Octopus
Beast,STR,3,Owl
Beast,STR,14,Panther
Beast,STR,2,Piranha
Beast,STR,18,Plesiosaurus
Beast,STR,20,Polar Bear
Beast,STR,15,Pony
Beast,STR,12,Pteranodon
Beast,STR,2,Rat
Beast,STR,2,Raven
Beast,STR,14,Reef Shark
Beast,STR,21,Rhinoceros
Beast,STR,16,Riding Horse
Beast,STR,18,Saber-Toothed Tiger
Beast,STR,2,Scorpion
Beast,STR,1,Seahorse
Beast,STR,2,Spider
Swarm of Tiny Beasts,STR,5,Swarm of Bats
Swarm of Tiny Beasts,STR,3,Swarm of Insects
Swarm of Tiny Beasts,STR,13,Swarm of Piranhas
Swarm of Tiny Beasts,STR,9,Swarm of Rats
Swarm of Tiny Beasts,STR,6,Swarm of Ravens
Swarm of Tiny Beasts,STR,8,Swarm of Venomous Snakes
Beast,STR,17,Tiger
Beast,STR,22,Triceratops
Beast,STR,25,Tyrannosaurus Rex
Beast,STR,2,Venomous Snake
Beast,STR,7,Vulture
Beast,STR,18,Warhorse
Beast,STR,3,Weasel
Beast,STR,14,Wolf
Aberration,DEX,9,Aboleth
Elemental,DEX,20,Air Elemental
Construct,DEX,11,Animated Armor
Construct,DEX,15,Animated Flying Sword
Construct,DEX,14,Animated Rug of Smothering
Monstrosity,DEX,11,Ankheg
Humanoid,DEX,18,Assassin
Plant,DEX,8,Awakened Shrub
Plant,DEX,6,Awakened Tree
Monstrosity,DEX,12,Axe Beak
Elemental,DEX,12,Azer Sentinel
Fiend,DEX,15,Balor
Humanoid,DEX,12,Bandit
Humanoid,DEX,16,Bandit Captain
Fiend,DEX,17,Barbed Devil
Monstrosity,DEX,8,Basilisk
Fiend,DEX,15,Bearded Devil
Monstrosity,DEX,16,Behir
Humanoid,DEX,12,Berserker
Dragon,DEX,14,Black Dragon Wyrmling
Dragon,DEX,14,Young Black Dragon
Dragon,DEX,14,Adult Black Dragon
Dragon,DEX,14,Ancient Black Dragon
Ooze,DEX,5,Black Pudding
Fey,DEX,17,Blink Dog
Dragon,DEX,10,Blue Dragon Wyrmling
Dragon,DEX,10,Young Blue Dragon
Dragon,DEX,10,Adult Blue Dragon
Dragon,DEX,10,Ancient Blue Dragon
Fiend,DEX,16,Bone Devil
Dragon,DEX,10,Brass Dragon Wyrmling
Dragon,DEX,10,Young Brass Dragon
Dragon,DEX,10,Adult Brass Dragon
Dragon,DEX,10,Ancient Brass Dragon
Dragon,DEX,10,Bronze Dragon Wyrmling
Dragon,DEX,10,Young Bronze Dragon
Dragon,DEX,10,Adult Bronze Dragon
Dragon,DEX,10,Ancient Bronze Dragon
Fey,DEX,14,Bugbear Stalker
Fey,DEX,14,Bugbear Warrior
Monstrosity,DEX,11,Bulette
Fey,DEX,14,Centaur Trooper
Fiend,DEX,15,Chain Devil
Monstrosity,DEX,11,Chimera
Aberration,DEX,10,Chuul
Construct,DEX,9,Clay Golem
Aberration,DEX,15,Cloaker
Giant,DEX,10,Cloud Giant
Monstrosity,DEX,12,Cockatrice
Humanoid,DEX,10,Commoner
Dragon,DEX,12,Copper Dragon Wyrmling
Dragon,DEX,12,Young Copper Dragon
Dragon,DEX,12,Adult Copper Dragon
Dragon,DEX,12,Ancient Copper Dragon
Celestial,DEX,20,Couatl
Swarm of Tiny Undead,DEX,14,Swarm of Crawling Claws
Humanoid,DEX,12,Cultist
Humanoid,DEX,14,Cultist Fanatic
Aberration,DEX,12,Darkmantle
Monstrosity,DEX,14,Death Dog
Celestial,DEX,18,Deva
Elemental,DEX,15,Djinni
Monstrosity,DEX,18,Doppelganger
Dragon,DEX,10,Dragon Turtle
Fiend,DEX,11,Dretch
Monstrosity,DEX,19,Drider
Humanoid,DEX,12,Druid
Fey,DEX,12,Dryad
Elemental,DEX,8,Earth Elemental
Elemental,DEX,12,Efreeti
Fiend,DEX,16,Erinyes
Monstrosity,DEX,15,Ettercap
Giant,DEX,8,Ettin
Elemental,DEX,17,Fire Elemental
Giant,DEX,9,Fire Giant
Construct,DEX,9,Flesh Golem
Giant,DEX,9,Frost Giant
Plant,DEX,1,Shrieker Fungus
Plant,DEX,1,Violet Fungus
Elemental,DEX,11,Gargoyle
Ooze,DEX,3,Gelatinous Cube
Undead,DEX,17,Ghast
Undead,DEX,13,Ghost
Undead,DEX,15,Ghoul
Aberration,DEX,8,Gibbering Mouther
Fiend,DEX,15,Glabrezu
Humanoid,DEX,15,Gladiator
Fiend,DEX,12,Gnoll Warrior
Fey,DEX,15,Goblin Minion
Fey,DEX,15,Goblin Warrior
Fey,DEX,15,Goblin Boss
Dragon,DEX,14,Gold Dragon Wyrmling
Dragon,DEX,14,Young Gold Dragon
Dragon,DEX,14,Adult Gold Dragon
Dragon,DEX,14,Ancient Gold Dragon
Construct,DEX,11,Gorgon
Ooze,DEX,6,Gray Ooze
Dragon,DEX,12,Green Dragon Wyrmling
Dragon,DEX,12,Young Green Dragon
Dragon,DEX,12,Adult Green Dragon
Dragon,DEX,12,Ancient Green Dragon
Fey,DEX,12,Green Hag
Aberration,DEX,14,Grick
Monstrosity,DEX,15,Griffon
Aberration,DEX,12,Grimlock
Celestial,DEX,18,Guardian Naga
Humanoid,DEX,12,Guard
Humanoid,DEX,14,Guard Captain
Dragon,DEX,14,Half-Dragon
Monstrosity,DEX,13,Harpy
Fiend,DEX,12,Hell Hound
Fiend,DEX,17,Hezrou
Giant,DEX,8,Hill Giant
Monstrosity,DEX,13,Hippogriff
Fey,DEX,12,Hobgoblin Warrior
Fey,DEX,14,Hobgoblin Captain
Construct,DEX,15,Homunculus
Fiend,DEX,17,Horned Devil
Monstrosity,DEX,12,Hydra
Fiend,DEX,14,Ice Devil
Fiend,DEX,17,Imp
Fiend,DEX,17,Incubus
Elemental,DEX,19,Invisible Stalker
Construct,DEX,9,Iron Golem
Humanoid,DEX,11,Knight
Dragon,DEX,15,Kobold Warrior
Monstrosity,DEX,11,Kraken
Fiend,DEX,13,Lamia
Fiend,DEX,5,Lemure
Undead,DEX,16,Lich
Humanoid,DEX,14,Mage
Humanoid,DEX,14,Archmage
Elemental,DEX,15,Magmin
Monstrosity,DEX,16,Manticore
Fiend,DEX,20,Marilith
Monstrosity,DEX,17,Medusa
Elemental,DEX,14,Dust Mephit
Elemental,DEX,13,Ice Mephit
Elemental,DEX,12,Magma Mephit
Elemental,DEX,11,Steam Mephit
Elemental,DEX,13,Merfolk Skirmisher
Monstrosity,DEX,15,Merrow
Monstrosity,DEX,12,Mimic
Monstrosity,DEX,11,Minotaur of Baphomet
Undead,DEX,8,Mummy
Undead,DEX,10,Mummy Lord
Fiend,DEX,10,Nalfeshnee
Fiend,DEX,15,Night Hag
Fiend,DEX,15,Nightmare
Humanoid,DEX,12,Noble
Ooze,DEX,6,Ochre Jelly
Giant,DEX,8,Ogre
Fiend,DEX,11,Oni
Aberration,DEX,11,Otyugh
Monstrosity,DEX,12,Owlbear
Celestial,DEX,15,Pegasus
Monstrosity,DEX,16,Phase Spider
Humanoid,DEX,16,Pirate
Humanoid,DEX,18,Pirate Captain
Fiend,DEX,14,Pit Fiend
Celestial,DEX,20,Planetar
Humanoid,DEX,10,Priest Acolyte
Humanoid,DEX,10,Priest
Dragon,DEX,15,Pseudodragon
Monstrosity,DEX,7,Purple Worm
Fiend,DEX,17,Quasit
Fiend,DEX,17,Rakshasa
Dragon,DEX,10,Red Dragon Wyrmling
Dragon,DEX,10,Young Red Dragon
Dragon,DEX,10,Adult Red Dragon
Dragon,DEX,10,Ancient Red Dragon
Monstrosity,DEX,13,Remorhaz
Monstrosity,DEX,10,Roc
Aberration,DEX,8,Roper
Monstrosity,DEX,12,Rust Monster
Fiend,DEX,11,Sahuagin Warrior
Elemental,DEX,14,Salamander
Fey,DEX,16,Satyr
Humanoid,DEX,14,Scout
Fey,DEX,13,Sea Hag
Undead,DEX,14,Shadow
Plant,DEX,8,Shambling Mound
Construct,DEX,8,Shield Guardian
Dragon,DEX,10,Silver Dragon Wyrmling
Dragon,DEX,10,Young Silver Dragon
Dragon,DEX,10,Adult Silver Dragon
Dragon,DEX,10,Ancient Silver Dragon
Undead,DEX,16,Skeleton
Undead,DEX,12,Warhorse Skeleton
Undead,DEX,11,Minotaur Skeleton
Celestial,DEX,22,Solar
Undead,DEX,14,Specter
Celestial,DEX,17,Sphinx of Wonder
Celestial,DEX,15,Sphinx of Lore
Celestial,DEX,10,Sphinx of Valor
Fiend,DEX,17,Spirit Naga
Fey,DEX,18,Sprite
Humanoid,DEX,15,Spy
Monstrosity,DEX,16,Stirge
Giant,DEX,15,Stone Giant
Construct,DEX,9,Stone Golem
Giant,DEX,14,Storm Giant
Fiend,DEX,17,Succubus
Monstrosity,DEX,11,Tarrasque
Humanoid,DEX,12,Tough
Humanoid,DEX,14,Tough Boss
Plant,DEX,8,Treant
Giant,DEX,13,Troll
Giant,DEX,12,Troll Limb
Celestial,DEX,14,Unicorn
Humanoid,DEX,16,Vampire Familiar
Undead,DEX,16,Vampire Spawn
Undead,DEX,18,Vampire
Fiend,DEX,15,Vrock
Humanoid,DEX,11,Warrior Infantry
Humanoid,DEX,13,Warrior Veteran
Elemental,DEX,14,Water Elemental
Monstrosity,DEX,10,Werebear
Monstrosity,DEX,10,Wereboar
Monstrosity,DEX,16,Wererat
Monstrosity,DEX,15,Weretiger
Monstrosity,DEX,14,Werewolf
Dragon,DEX,10,White Dragon Wyrmling
Dragon,DEX,10,Young White Dragon
Dragon,DEX,10,Adult White Dragon
Dragon,DEX,10,Ancient White Dragon
Undead,DEX,14,Wight
Undead,DEX,28,Will-o?€?-Wisp
Monstrosity,DEX,13,Winter Wolf
Fey,DEX,13,Worg
Undead,DEX,16,Wraith
Dragon,DEX,10,Wyvern
Elemental,DEX,10,Xorn
Undead,DEX,6,Zombie
Undead,DEX,6,Ogre Zombie
Beast,DEX,13,Allosaurus
Beast,DEX,11,Ankylosaurus
Beast,DEX,14,Ape
Beast,DEX,16,Archelon
Beast,DEX,14,Baboon
Beast,DEX,11,Badger
Beast,DEX,15,Bat
Beast,DEX,12,Black Bear
Beast,DEX,14,Blood Hawk
Beast,DEX,11,Boar
Beast,DEX,12,Brown Bear
Beast,DEX,8,Camel
Beast,DEX,15,Cat
Beast,DEX,14,Constrictor Snake
Beast,DEX,11,Crab
Beast,DEX,10,Crocodile
Beast,DEX,16,Deer
Beast,DEX,15,Dire Wolf
Beast,DEX,10,Draft Horse
Beast,DEX,15,Eagle
Beast,DEX,9,Elephant
Beast,DEX,10,Elk
Monstrosity,DEX,15,Flying Snake
Beast,DEX,13,Frog
Beast,DEX,14,Giant Ape
Beast,DEX,10,Giant Badger
Beast,DEX,16,Giant Bat
Beast,DEX,10,Giant Boar
Beast,DEX,14,Giant Centipede
Beast,DEX,14,Giant Constrictor Snake
Beast,DEX,13,Giant Crab
Beast,DEX,9,Giant Crocodile
Celestial,DEX,17,Giant Eagle
Celestial,DEX,18,Giant Elk
Beast,DEX,10,Giant Fire Beetle
Beast,DEX,13,Giant Frog
Beast,DEX,13,Giant Goat
Beast,DEX,14,Giant Hyena
Beast,DEX,12,Giant Lizard
Beast,DEX,13,Giant Octopus
Celestial,DEX,15,Giant Owl
Beast,DEX,16,Giant Rat
Beast,DEX,13,Giant Scorpion
Beast,DEX,12,Giant Seahorse
Beast,DEX,11,Giant Shark
Beast,DEX,16,Giant Spider
Beast,DEX,13,Giant Toad
Beast,DEX,18,Giant Venomous Snake
Monstrosity,DEX,10,Giant Vulture
Beast,DEX,14,Giant Wasp
Beast,DEX,17,Giant Weasel
Beast,DEX,16,Giant Wolf Spider
Beast,DEX,10,Goat
Beast,DEX,16,Hawk
Beast,DEX,7,Hippopotamus
Beast,DEX,14,Hunter Shark
Beast,DEX,13,Hyena
Beast,DEX,15,Jackal
Beast,DEX,14,Killer Whale
Beast,DEX,15,Lion
Beast,DEX,11,Lizard
Beast,DEX,9,Mammoth
Beast,DEX,14,Mastiff
Beast,DEX,10,Mule
Beast,DEX,15,Octopus
Beast,DEX,13,Owl
Beast,DEX,16,Panther
Beast,DEX,16,Piranha
Beast,DEX,15,Plesiosaurus
Beast,DEX,14,Polar Bear
Beast,DEX,10,Pony
Beast,DEX,15,Pteranodon
Beast,DEX,11,Rat
Beast,DEX,14,Raven
Beast,DEX,15,Reef Shark
Beast,DEX,8,Rhinoceros
Beast,DEX,13,Riding Horse
Beast,DEX,17,Saber-Toothed Tiger
Beast,DEX,11,Scorpion
Beast,DEX,12,Seahorse
Beast,DEX,14,Spider
Swarm of Tiny Beasts,DEX,15,Swarm of Bats
Swarm of Tiny Beasts,DEX,13,Swarm of Insects
Swarm of Tiny Beasts,DEX,16,Swarm of Piranhas
Swarm of Tiny Beasts,DEX,11,Swarm of Rats
Swarm of Tiny Beasts,DEX,14,Swarm of Ravens
Swarm of Tiny Beasts,DEX,18,Swarm of Venomous Snakes
Beast,DEX,16,Tiger
Beast,DEX,9,Triceratops
Beast,DEX,10,Tyrannosaurus Rex
Beast,DEX,15,Venomous Snake
Beast,DEX,10,Vulture
Beast,DEX,12,Warhorse
Beast,DEX,16,Weasel
Beast,DEX,15,Wolf
Aberration,CON,15,Aboleth
Elemental,CON,14,Air Elemental
Construct,CON,13,Animated Armor
Construct,CON,11,Animated Flying Sword
Construct,CON,10,Animated Rug of Smothering
Monstrosity,CON,14,Ankheg
Humanoid,CON,14,Assassin
Plant,CON,11,Awakened Shrub
Plant,CON,15,Awakened Tree
Monstrosity,CON,12,Axe Beak
Elemental,CON,15,Azer Sentinel
Fiend,CON,22,Balor
Humanoid,CON,12,Bandit
Humanoid,CON,14,Bandit Captain
Fiend,CON,18,Barbed Devil
Monstrosity,CON,15,Basilisk
Fiend,CON,15,Bearded Devil
Monstrosity,CON,18,Behir
Humanoid,CON,17,Berserker
Dragon,CON,13,Black Dragon Wyrmling
Dragon,CON,17,Young Black Dragon
Dragon,CON,21,Adult Black Dragon
Dragon,CON,25,Ancient Black Dragon
Ooze,CON,16,Black Pudding
Fey,CON,12,Blink Dog
Dragon,CON,15,Blue Dragon Wyrmling
Dragon,CON,19,Young Blue Dragon
Dragon,CON,23,Adult Blue Dragon
Dragon,CON,27,Ancient Blue Dragon
Fiend,CON,18,Bone Devil
Dragon,CON,13,Brass Dragon Wyrmling
Dragon,CON,17,Young Brass Dragon
Dragon,CON,21,Adult Brass Dragon
Dragon,CON,25,Ancient Brass Dragon
Dragon,CON,15,Bronze Dragon Wyrmling
Dragon,CON,19,Young Bronze Dragon
Dragon,CON,23,Adult Bronze Dragon
Dragon,CON,27,Ancient Bronze Dragon
Fey,CON,14,Bugbear Stalker
Fey,CON,13,Bugbear Warrior
Monstrosity,CON,21,Bulette
Fey,CON,14,Centaur Trooper
Fiend,CON,18,Chain Devil
Monstrosity,CON,19,Chimera
Aberration,CON,16,Chuul
Construct,CON,18,Clay Golem
Aberration,CON,12,Cloaker
Giant,CON,22,Cloud Giant
Monstrosity,CON,12,Cockatrice
Humanoid,CON,10,Commoner
Dragon,CON,13,Copper Dragon Wyrmling
Dragon,CON,17,Young Copper Dragon
Dragon,CON,21,Adult Copper Dragon
Dragon,CON,25,Ancient Copper Dragon
Celestial,CON,17,Couatl
Swarm of Tiny Undead,CON,11,Swarm of Crawling Claws
Humanoid,CON,10,Cultist
Humanoid,CON,12,Cultist Fanatic
Aberration,CON,13,Darkmantle
Monstrosity,CON,14,Death Dog
Celestial,CON,18,Deva
Elemental,CON,22,Djinni
Monstrosity,CON,14,Doppelganger
Dragon,CON,20,Dragon Turtle
Fiend,CON,12,Dretch
Monstrosity,CON,18,Drider
Humanoid,CON,13,Druid
Fey,CON,11,Dryad
Elemental,CON,20,Earth Elemental
Elemental,CON,24,Efreeti
Fiend,CON,18,Erinyes
Monstrosity,CON,13,Ettercap
Giant,CON,17,Ettin
Elemental,CON,16,Fire Elemental
Giant,CON,23,Fire Giant
Construct,CON,18,Flesh Golem
Giant,CON,21,Frost Giant
Plant,CON,10,Shrieker Fungus
Plant,CON,10,Violet Fungus
Elemental,CON,16,Gargoyle
Ooze,CON,20,Gelatinous Cube
Undead,CON,10,Ghast
Undead,CON,10,Ghost
Undead,CON,10,Ghoul
Aberration,CON,16,Gibbering Mouther
Fiend,CON,21,Glabrezu
Humanoid,CON,16,Gladiator
Fiend,CON,11,Gnoll Warrior
Fey,CON,10,Goblin Minion
Fey,CON,10,Goblin Warrior
Fey,CON,10,Goblin Boss
Dragon,CON,17,Gold Dragon Wyrmling
Dragon,CON,21,Young Gold Dragon
Dragon,CON,25,Adult Gold Dragon
Dragon,CON,29,Ancient Gold Dragon
Construct,CON,18,Gorgon
Ooze,CON,16,Gray Ooze
Dragon,CON,13,Green Dragon Wyrmling
Dragon,CON,17,Young Green Dragon
Dragon,CON,21,Adult Green Dragon
Dragon,CON,25,Ancient Green Dragon
Fey,CON,16,Green Hag
Aberration,CON,11,Grick
Monstrosity,CON,16,Griffon
Aberration,CON,12,Grimlock
Celestial,CON,16,Guardian Naga
Humanoid,CON,12,Guard
Humanoid,CON,16,Guard Captain
Dragon,CON,16,Half-Dragon
Monstrosity,CON,12,Harpy
Fiend,CON,14,Hell Hound
Fiend,CON,20,Hezrou
Giant,CON,19,Hill Giant
Monstrosity,CON,13,Hippogriff
Fey,CON,12,Hobgoblin Warrior
Fey,CON,14,Hobgoblin Captain
Construct,CON,14,Homunculus
Fiend,CON,21,Horned Devil
Monstrosity,CON,20,Hydra
